img_id,difference
wiki_crop\67\26740567_1988-11-03_2010.jpg,1.4832925772121253
wiki_crop\92\22775392_1994-09-06_2010.jpg,1.4847172715898602
wiki_crop\98\45508298_1930-09-24_1990.jpg,1.4850510018769938
wiki_crop\87\2473787_1931-08-06_2008.jpg,1.4855847733434357
wiki_crop\94\29739394_1992-03-04_2014.jpg,1.4857371446043137
wiki_crop\98\12144898_1978-05-12_2009.jpg,1.4859700613425255
wiki_crop\68\14062568_1918-07-03_1946.jpg,1.4861439332935884
wiki_crop\09\2155409_1957-12-07_2014.jpg,1.4866184935961904
wiki_crop\82\755582_1975-02-18_2014.jpg,1.486743234515771
wiki_crop\14\1771914_1969-09-01_2014.jpg,1.486919777538482
wiki_crop\86\8346686_1944-06-03_1968.jpg,1.4869645125408257
wiki_crop\50\1510450_1977-06-01_2008.jpg,1.4870982571410305
wiki_crop\19\2133819_1967-08-26_2010.jpg,1.4871788576562148
wiki_crop\89\4497089_1980-11-08_2015.jpg,1.487310426636201
wiki_crop\19\44884719_1988-02-22_2014.jpg,1.4875182015999382
wiki_crop\10\7407410_1918-03-13_1951.jpg,1.4880854975963003
wiki_crop\86\304686_1945-04-02_2008.jpg,1.4886433123349891
wiki_crop\00\24051800_1974-11-16_2013.jpg,1.4893172322108095
wiki_crop\04\25897204_1962-05-25_1977.jpg,1.4893585280243056
wiki_crop\88\24312088_1951-01-03_2013.jpg,1.4909023868860836
wiki_crop\00\2690900_1963-03-12_2010.jpg,1.4913334851502738
wiki_crop\67\1782867_1985-05-16_2012.jpg,1.4914608618761587
wiki_crop\19\3008319_1957-09-10_2014.jpg,1.4917106344060347
wiki_crop\33\5773333_1913-01-18_1940.jpg,1.4919706803340236
wiki_crop\09\7756909_1985-11-12_2014.jpg,1.4922922386804056
wiki_crop\92\3655992_1952-07-03_1980.jpg,1.4928783558724512
wiki_crop\91\12775491_1939-02-21_1963.jpg,1.492905074446969
wiki_crop\52\41083852_1959-12-28_2013.jpg,1.4932983760064902
wiki_crop\15\11008015_1919-07-19_1973.jpg,1.4935478858493147
wiki_crop\68\1327568_1987-06-24_2006.jpg,1.493892920706139
wiki_crop\01\35725501_1962-03-01_1976.jpg,1.4941152904380264
wiki_crop\20\40287420_1992-05-24_2014.jpg,1.4943842322090763
wiki_crop\31\41288431_1964-08-20_2011.jpg,1.4944449734320764
wiki_crop\69\8296669_1982-08-02_2011.jpg,1.494576526632303
wiki_crop\68\46761568_1989-02-03_2012.jpg,1.4949355161898166
wiki_crop\36\779236_1901-11-02_1955.jpg,1.4951057290567529
wiki_crop\23\38989223_1974-07-27_2012.jpg,1.495179295584522
wiki_crop\57\5234157_1959-06-09_2011.jpg,1.4953831272275184
wiki_crop\56\23738156_1976-12-07_2011.jpg,1.49604347364919
wiki_crop\15\18893415_1952-01-30_2010.jpg,1.496149156533148
wiki_crop\27\994727_1956-04-06_2011.jpg,1.4962792322547709
wiki_crop\75\29265675_1963-04-03_1990.jpg,1.496563475868443
wiki_crop\86\30949886_1974-12-04_2013.jpg,1.4968689297193405
wiki_crop\11\901511_1933-01-23_2009.jpg,1.4970111695124126
wiki_crop\61\38037961_1993-01-07_2013.jpg,1.4970901431317132
wiki_crop\18\3123718_1931-05-24_2013.jpg,1.4971959029937505
wiki_crop\68\40492868_1990-04-12_2013.jpg,1.497213724287357
wiki_crop\30\301830_1942-04-04_2010.jpg,1.4985076542072535
wiki_crop\02\42649702_1985-12-21_2014.jpg,1.4986237663036694
wiki_crop\26\723126_1967-11-20_2014.jpg,1.498927112770652
wiki_crop\40\5727740_1962-11-30_2011.jpg,1.4991513188082564
wiki_crop\17\5841717_1983-08-29_2014.jpg,1.4991967005878877
wiki_crop\14\2030114_1960-01-31_2006.jpg,1.4996542347024715
wiki_crop\09\4734709_1980-03-23_2015.jpg,1.5004473960154132
wiki_crop\48\26614448_1940-04-30_1940.jpg,1.500678383017009
wiki_crop\49\22739449_1990-03-27_2011.jpg,1.501125102405077
wiki_crop\78\27968078_1922-10-15_1970.jpg,1.5013981109980823
wiki_crop\10\46610210_1984-10-07_2012.jpg,1.5014284618013505
wiki_crop\98\1457698_1985-07-25_2013.jpg,1.5027328204480226
wiki_crop\03\41628803_1959-08-25_2012.jpg,1.50282417279964
wiki_crop\33\34749333_1981-03-15_2012.jpg,1.5032872191091227
wiki_crop\79\25761579_1911-12-31_1943.jpg,1.503626699105273
wiki_crop\02\36056702_1924-05-01_1984.jpg,1.5038101292917143
wiki_crop\02\43140402_1967-04-16_2011.jpg,1.5040003997685714
wiki_crop\38\28067438_1920-03-23_1947.jpg,1.5042062208911153
wiki_crop\90\8536690_1980-11-05_2008.jpg,1.5052361124467482
wiki_crop\79\390179_1907-12-24_1972.jpg,1.5055122604535431
wiki_crop\57\17510357_1983-02-01_2013.jpg,1.5055858887240685
wiki_crop\21\1049021_1982-04-23_2010.jpg,1.506237285403872
wiki_crop\73\12786073_1984-05-18_2011.jpg,1.5063140933189423
wiki_crop\39\1481539_1980-06-27_2014.jpg,1.507721226798101
wiki_crop\30\3666730_1944-09-04_2006.jpg,1.5080083134307822
wiki_crop\66\23048066_1978-12-03_2009.jpg,1.508076705801921
wiki_crop\92\36872292_1988-01-01_2013.jpg,1.5089743958467627
wiki_crop\97\33260497_1989-06-16_2013.jpg,1.5091883879875625
wiki_crop\97\34165997_1938-07-08_1964.jpg,1.5092344882082298
wiki_crop\62\35381562_1981-09-20_2010.jpg,1.509255649800733
wiki_crop\00\615800_1970-06-07_2010.jpg,1.5101626838242903
wiki_crop\09\1153709_1924-06-16_1970.jpg,1.5103476321932001
wiki_crop\68\17439168_1969-12-23_2005.jpg,1.510355123758354
wiki_crop\85\37807185_1965-06-19_2013.jpg,1.511614186142999
wiki_crop\00\947500_1976-03-13_2015.jpg,1.5120716270202665
wiki_crop\31\1089531_1982-04-05_2011.jpg,1.5123398783531772
wiki_crop\35\514835_1941-11-22_1973.jpg,1.5130410764733395
wiki_crop\74\2290374_1966-03-25_2005.jpg,1.513408280038507
wiki_crop\69\35036069_1931-09-16_2015.jpg,1.5135134863341193
wiki_crop\14\4419514_1929-07-17_2007.jpg,1.5142136221464513
wiki_crop\16\37246516_1955-10-20_2012.jpg,1.5145842708914798
wiki_crop\27\327127_1911-07-09_1985.jpg,1.5152238017857984
wiki_crop\31\32529131_1968-02-26_2011.jpg,1.51534524220976
wiki_crop\74\31989874_1989-06-16_2013.jpg,1.515628488498469
wiki_crop\40\546740_1933-08-01_1975.jpg,1.516155049175386
wiki_crop\57\25193857_1989-11-06_2011.jpg,1.5164424306762843
wiki_crop\23\28319323_1989-01-19_2011.jpg,1.5169866523557063
wiki_crop\81\38275181_1933-10-09_1942.jpg,1.517200237548937
wiki_crop\97\145797_1939-03-14_2011.jpg,1.5172807006235118
wiki_crop\38\1712338_1962-01-17_2009.jpg,1.5174738182698109
wiki_crop\59\26877159_1989-10-05_2011.jpg,1.5184445507037099
wiki_crop\45\2589945_1979-01-12_2013.jpg,1.5185333846567244
wiki_crop\37\46778937_1963-10-05_2012.jpg,1.5186192986725098
wiki_crop\72\37491572_1963-10-05_2012.jpg,1.5186192986725098
wiki_crop\41\22653841_1987-06-02_2008.jpg,1.5186240296512175
wiki_crop\73\7969573_1933-06-05_1970.jpg,1.5187007309077338
wiki_crop\39\37795439_1994-01-23_2015.jpg,1.5189698681795039
wiki_crop\56\37688356_1924-02-09_1974.jpg,1.5191521956087044
wiki_crop\58\34786258_1977-03-28_2007.jpg,1.5211764710377116
wiki_crop\13\23088113_1963-09-27_2014.jpg,1.5214586401521697
wiki_crop\93\6895093_1970-11-11_2013.jpg,1.521697184406693
wiki_crop\14\43744914_1981-08-11_2012.jpg,1.5220306185939765
wiki_crop\31\465931_1967-02-27_2009.jpg,1.5232866971808783
wiki_crop\45\37513445_1988-01-02_2013.jpg,1.5243787306742744
wiki_crop\37\34602537_1981-02-26_2014.jpg,1.5250314570021977
wiki_crop\40\22315840_1982-12-29_2010.jpg,1.525217379553414
wiki_crop\26\7438426_1988-11-04_2009.jpg,1.5271995498849424
wiki_crop\26\615826_1961-04-30_2010.jpg,1.5275732096064316
wiki_crop\03\23918703_1985-09-24_2012.jpg,1.527912958053371
wiki_crop\33\15663233_1946-05-28_1973.jpg,1.5280980944486713
wiki_crop\07\10945807_1956-09-05_2012.jpg,1.5282305925504394
wiki_crop\07\21170607_1975-10-08_2014.jpg,1.5285671080068934
wiki_crop\31\36509331_1924-10-27_1946.jpg,1.5289614379443386
wiki_crop\37\3073837_1973-06-24_2014.jpg,1.529541152441476
wiki_crop\67\27190367_1987-09-12_2012.jpg,1.5296555189754766
wiki_crop\75\6374975_1940-05-30_1976.jpg,1.5300116949777307
wiki_crop\07\1628607_1960-06-24_2009.jpg,1.5300265079107886
wiki_crop\56\36437256_1976-02-28_2014.jpg,1.5309726195400852
wiki_crop\02\33353402_1927-09-27_1954.jpg,1.5310180261161486
wiki_crop\65\14620965_1922-12-23_1961.jpg,1.5310524271660115
wiki_crop\13\20972313_1992-05-25_2012.jpg,1.531380808784999
wiki_crop\70\4161870_1985-06-14_2012.jpg,1.5315353199988309
wiki_crop\94\4043894_1979-12-24_2010.jpg,1.5318825379939383
wiki_crop\80\4043780_1979-08-15_2010.jpg,1.5318825379939383
wiki_crop\93\26440493_1985-03-12_2011.jpg,1.5322690187660062
wiki_crop\13\12481613_1983-10-27_2010.jpg,1.5322874711641055
wiki_crop\49\11516049_1913-08-14_1948.jpg,1.5322917355266892
wiki_crop\25\36328025_1972-08-24_2010.jpg,1.5322968625530522
wiki_crop\01\8087501_1922-03-27_1960.jpg,1.5324263576473234
wiki_crop\03\22003_1952-09-12_2012.jpg,1.5325393100743026
wiki_crop\43\22332643_1936-10-09_1962.jpg,1.5328600270059294
wiki_crop\10\5789510_1988-01-28_2012.jpg,1.5336797859918723
wiki_crop\96\13485596_1984-05-14_2011.jpg,1.5338268022164019
wiki_crop\76\17702676_1960-05-19_1986.jpg,1.533939758576521
wiki_crop\14\4732214_1983-11-09_2011.jpg,1.533981094401459
wiki_crop\50\21505050_1988-07-20_2009.jpg,1.5341024547239843
wiki_crop\33\21505033_1990-08-06_2009.jpg,1.5341024547239843
wiki_crop\17\1712817_1989-10-24_2015.jpg,1.5347521289384336
wiki_crop\29\141829_1933-12-06_1993.jpg,1.5352226498873052
wiki_crop\88\33791488_1924-08-06_1950.jpg,1.5356370887066668
wiki_crop\83\35651283_1992-11-01_2014.jpg,1.5358875664407907
wiki_crop\72\26227372_1899-03-29_1951.jpg,1.5366435103752158
wiki_crop\16\12568816_1937-07-05_1967.jpg,1.5366857510124914
wiki_crop\74\1537974_1941-11-07_2014.jpg,1.5367454865520784
wiki_crop\57\35425857_1945-10-27_1968.jpg,1.5368759801791436
wiki_crop\35\28265335_1988-06-22_2013.jpg,1.5374210264380999
wiki_crop\59\1159959_1957-02-18_2010.jpg,1.538452961613947
wiki_crop\39\38480639_1941-09-14_1961.jpg,1.5390760886262838
wiki_crop\54\44028154_1988-05-02_2007.jpg,1.5390820282002586
wiki_crop\34\7286534_1953-10-07_2006.jpg,1.5393164548370657
wiki_crop\12\38464412_1970-08-13_2013.jpg,1.5401390270326805
wiki_crop\89\25473789_1935-09-19_1959.jpg,1.540910737608565
wiki_crop\10\37394510_1988-03-04_2012.jpg,1.5412708970374074
wiki_crop\62\19371162_1970-10-02_2007.jpg,1.541384732330137
wiki_crop\60\861160_1936-06-29_2011.jpg,1.5415245899071226
wiki_crop\20\5132320_1965-08-06_2007.jpg,1.542132686326292
wiki_crop\48\39679748_1909-03-06_1944.jpg,1.5432376451823988
wiki_crop\89\32495289_1897-12-12_1944.jpg,1.5432978580518542
wiki_crop\04\36348104_1962-04-18_2012.jpg,1.5433070438654986
wiki_crop\45\419245_1956-03-23_2012.jpg,1.5436322091270411
wiki_crop\82\6258482_1982-06-20_2014.jpg,1.543936476871355
wiki_crop\22\1060822_1932-01-15_2013.jpg,1.5447411922604068
wiki_crop\81\9290681_1958-04-18_1987.jpg,1.5450915673237497
wiki_crop\60\654160_1969-07-24_2009.jpg,1.545485234284618
wiki_crop\28\3845928_1951-11-29_2012.jpg,1.545877240840725
wiki_crop\16\7739916_1980-11-14_2008.jpg,1.5465125951207863
wiki_crop\66\1348266_1980-08-02_2008.jpg,1.5470343791964454
wiki_crop\28\47174928_1950-03-28_1975.jpg,1.5470803078884114
wiki_crop\24\7181824_1941-04-09_2007.jpg,1.547606466868727
wiki_crop\48\36117448_1920-10-21_1940.jpg,1.5483841916369405
wiki_crop\22\1205622_1982-05-31_2009.jpg,1.548468642186534
wiki_crop\80\354680_1943-12-29_1979.jpg,1.5491357771823917
wiki_crop\33\29868433_1898-02-10_1940.jpg,1.5492117973787944
wiki_crop\19\18904919_1979-06-12_2012.jpg,1.54939195142613
wiki_crop\17\10481517_1912-02-20_1964.jpg,1.5497494095729551
wiki_crop\55\2127455_1957-04-08_2010.jpg,1.5500500536403299
wiki_crop\40\12327640_1985-08-06_2011.jpg,1.550237399098246
wiki_crop\60\3403360_1953-11-08_2009.jpg,1.550316949008645
wiki_crop\34\40674734_1960-06-04_2009.jpg,1.5508363574759907
wiki_crop\70\656270_1947-10-08_1974.jpg,1.5512219776931877
wiki_crop\24\897824_1968-07-23_2008.jpg,1.551671764270106
wiki_crop\38\30938738_1971-01-12_2009.jpg,1.5518065186150392
wiki_crop\78\14731778_1960-04-30_2008.jpg,1.5518220752972067
wiki_crop\82\8706482_1982-06-24_2007.jpg,1.5520355425698924
wiki_crop\42\12064042_1930-12-07_1957.jpg,1.5524024071957423
wiki_crop\16\28868716_1917-08-26_1946.jpg,1.5524179009665897
wiki_crop\18\1467618_1934-10-04_1955.jpg,1.5525930789470757
wiki_crop\10\524210_1956-06-15_2015.jpg,1.5527683989793164
wiki_crop\11\3020011_1945-10-03_1968.jpg,1.552922360047376
wiki_crop\40\6334340_1928-04-02_2006.jpg,1.553104495208329
wiki_crop\33\3518533_1928-01-01_1954.jpg,1.5531959448875325
wiki_crop\26\12997926_1913-04-07_1962.jpg,1.5532983178929445
wiki_crop\41\43326941_1955-10-16_2012.jpg,1.553321943398375
wiki_crop\93\845893_1913-10-07_1982.jpg,1.554323677343671
wiki_crop\27\46713527_1984-02-25_2015.jpg,1.5554609817061842
wiki_crop\32\2918132_1940-11-29_2005.jpg,1.5555408728850795
wiki_crop\30\527130_1941-03-22_2015.jpg,1.5555976301487593
wiki_crop\19\75619_1929-09-25_1980.jpg,1.5558612831873828
wiki_crop\19\15673419_1986-11-04_2013.jpg,1.5559798940766532
wiki_crop\92\1533492_1954-03-14_2008.jpg,1.5560180600890021
wiki_crop\94\804594_1937-01-15_1948.jpg,1.556115373832982
wiki_crop\04\11806704_1977-11-24_2008.jpg,1.5561568381932531
wiki_crop\12\27259512_1988-07-18_2014.jpg,1.5562824292510433
wiki_crop\95\302695_1968-10-12_2013.jpg,1.5586918744808909
wiki_crop\96\15422496_1988-04-28_2009.jpg,1.5587543196252862
wiki_crop\86\779286_1939-05-03_2009.jpg,1.558822251262258
wiki_crop\89\7438189_1983-04-01_2013.jpg,1.5588585626043219
wiki_crop\90\3532790_1985-02-15_2013.jpg,1.5591295029723526
wiki_crop\36\11849236_1956-03-21_2011.jpg,1.5599887517133386
wiki_crop\03\38606503_1992-08-07_2014.jpg,1.5600880321569084
wiki_crop\19\1873719_1974-09-06_2009.jpg,1.5607586037659156
wiki_crop\49\34091749_1992-11-12_2014.jpg,1.5611791859099196
wiki_crop\90\26092590_1990-09-25_2013.jpg,1.5614678038155747
wiki_crop\19\23097119_1984-11-06_2011.jpg,1.5620662281716122
wiki_crop\88\9902088_1975-07-18_2011.jpg,1.5622020728897674
wiki_crop\45\25380845_1943-07-25_2010.jpg,1.5625065063232537
wiki_crop\72\25557672_1986-12-15_2013.jpg,1.5630489371977598
wiki_crop\70\15473770_1986-01-14_2012.jpg,1.563298467408545
wiki_crop\75\14576475_1932-08-06_1954.jpg,1.563626838886681
wiki_crop\36\826036_1969-03-29_2007.jpg,1.5642313308595392
wiki_crop\24\8215524_1969-08-20_2009.jpg,1.564314969804944
wiki_crop\59\926859_1954-03-24_2008.jpg,1.5644141813002832
wiki_crop\19\3439219_1945-04-02_2011.jpg,1.5644505783149254
wiki_crop\59\40628359_1996-08-15_2013.jpg,1.565274896769162
wiki_crop\90\19313690_1994-07-20_2011.jpg,1.5654533893179199
wiki_crop\20\19313720_1991-04-25_2011.jpg,1.5654533893179199
wiki_crop\69\2765569_1978-07-05_2013.jpg,1.56547235625966
wiki_crop\45\27979045_1979-03-23_2010.jpg,1.565515466613497
wiki_crop\90\27367390_1997-01-11_2013.jpg,1.5655552921828173
wiki_crop\94\13575294_1988-09-11_2008.jpg,1.5660668375429043
wiki_crop\19\10040419_1987-11-05_2012.jpg,1.5663525892417935
wiki_crop\48\812448_1963-03-12_2007.jpg,1.566524201438196
wiki_crop\92\9856992_1958-02-19_2008.jpg,1.5665288936705692
wiki_crop\60\6587160_1965-11-05_2013.jpg,1.5665988762608658
wiki_crop\17\3017_1956-03-14_2008.jpg,1.5666832513995776
wiki_crop\94\41461094_1956-03-14_2008.jpg,1.5666832513995776
wiki_crop\73\863973_1958-09-16_2006.jpg,1.5668886618109112
wiki_crop\15\27794815_1995-01-24_2012.jpg,1.567336136292271
wiki_crop\18\32084718_1970-05-13_2012.jpg,1.5674103925478873
wiki_crop\78\32565778_1981-11-18_2011.jpg,1.5674462338112076
wiki_crop\79\37041379_1988-05-08_2013.jpg,1.5678246879672861
wiki_crop\11\36388511_1987-05-25_2012.jpg,1.568190194475176
wiki_crop\03\7143603_1945-09-21_2011.jpg,1.568468808597967
wiki_crop\44\3400444_1951-06-02_2008.jpg,1.5686027932554125
wiki_crop\06\21581006_1989-01-01_2011.jpg,1.5692061301943299
wiki_crop\27\25427_1951-01-12_2009.jpg,1.5692854067463518
wiki_crop\40\3740_1945-04-25_2013.jpg,1.5692855775928514
wiki_crop\83\2444483_1908-03-13_1941.jpg,1.5696330689271096
wiki_crop\03\12523103_1975-06-02_2007.jpg,1.5707443808977726
wiki_crop\49\442949_1955-03-07_2012.jpg,1.5709098012042857
wiki_crop\36\7362036_1970-01-05_2011.jpg,1.5710394784769943
wiki_crop\71\2146971_1945-03-24_2009.jpg,1.5711903441453359
wiki_crop\89\1741789_1973-07-19_2012.jpg,1.5713039039015892
wiki_crop\16\8538916_1894-11-09_1949.jpg,1.571918454590093
wiki_crop\87\1566287_1967-08-29_2008.jpg,1.5724910224979023
wiki_crop\31\8419731_1967-12-11_2013.jpg,1.5725635518908165
wiki_crop\89\36647289_1925-09-08_1975.jpg,1.572839266135864
wiki_crop\85\13445285_1961-01-27_2012.jpg,1.573120036245787
wiki_crop\66\22633666_1916-01-14_1941.jpg,1.5731832431197972
wiki_crop\35\2585235_1935-10-29_1962.jpg,1.5732036254084425
wiki_crop\09\41871409_1940-01-03_1963.jpg,1.5734983279036088
wiki_crop\71\36567071_1983-03-17_2013.jpg,1.5735089207154933
wiki_crop\32\43905732_1927-04-23_1952.jpg,1.5737441132280887
wiki_crop\36\44233636_1980-12-11_2014.jpg,1.5748399701636129
wiki_crop\42\730842_1969-01-22_2010.jpg,1.5749170954448222
wiki_crop\05\12195205_1985-11-17_2011.jpg,1.5749776771230481
wiki_crop\39\37605039_1933-06-12_1962.jpg,1.5753121898284568
wiki_crop\84\11555084_1989-05-23_2013.jpg,1.5754644859481453
wiki_crop\85\7336385_1972-08-06_2012.jpg,1.5756457699327167
wiki_crop\25\34014025_1992-08-12_2011.jpg,1.5758457391232932
wiki_crop\40\33171440_1993-03-11_2013.jpg,1.575858376727615
wiki_crop\11\37740111_1908-04-23_1948.jpg,1.5760383996047982
wiki_crop\00\708900_1971-05-09_2010.jpg,1.5762452207088924
wiki_crop\56\31781456_1941-09-25_1961.jpg,1.5764445053291052
wiki_crop\69\37323369_1941-06-14_2004.jpg,1.576453902334868
wiki_crop\70\33276770_1968-08-28_2000.jpg,1.5773306486134895
wiki_crop\97\27298197_1960-07-28_2007.jpg,1.577778060165881
wiki_crop\38\43959138_1928-05-07_1950.jpg,1.5778417036109154
wiki_crop\82\210382_1946-04-05_2008.jpg,1.5784719460633727
wiki_crop\41\23733641_1964-10-25_2013.jpg,1.5788061589421831
wiki_crop\50\29005950_1984-03-17_2013.jpg,1.5792646084901514
wiki_crop\68\44526268_1948-03-18_2011.jpg,1.5792986604660335
wiki_crop\64\39563764_1964-09-24_2012.jpg,1.5796837989644528
wiki_crop\71\3740271_1951-02-17_2011.jpg,1.5797356865716494
wiki_crop\13\23817213_1948-05-28_1976.jpg,1.5800629574212879
wiki_crop\40\18276340_1961-04-27_2007.jpg,1.5800726364480446
wiki_crop\17\17317_1911-12-29_1940.jpg,1.5806885653657836
wiki_crop\84\629584_1925-06-24_1951.jpg,1.5812385180801163
wiki_crop\49\33409249_1994-08-08_2011.jpg,1.5812593974798748
wiki_crop\99\177099_1943-06-17_2010.jpg,1.5815075791727482
wiki_crop\16\1561716_1955-06-26_2003.jpg,1.5815387552102835
wiki_crop\95\2395995_1932-11-24_1962.jpg,1.5816790049094824
wiki_crop\23\1944523_1976-01-09_2008.jpg,1.5817003095230318
wiki_crop\09\15892009_1911-12-07_1970.jpg,1.5819560939203254
wiki_crop\79\24038679_1989-11-14_2015.jpg,1.5820788594843442
wiki_crop\83\22720683_1965-01-29_2013.jpg,1.582445183625298
wiki_crop\23\548123_1939-07-12_2010.jpg,1.5826890395285271
wiki_crop\58\36388558_1990-03-26_2012.jpg,1.5829041478967012
wiki_crop\79\1514179_1940-10-03_1972.jpg,1.5830825559833022
wiki_crop\55\1024055_1971-08-12_2015.jpg,1.5831962487600848
wiki_crop\31\17770531_1966-08-10_2013.jpg,1.5832713944747498
wiki_crop\21\4525421_1981-05-20_2007.jpg,1.583282569832997
wiki_crop\58\26423558_1934-09-04_2009.jpg,1.583416474518618
wiki_crop\04\29112704_1974-05-06_2010.jpg,1.583624202980491
wiki_crop\68\38477168_1936-03-01_1955.jpg,1.5838202525526444
wiki_crop\22\632422_1960-10-08_2005.jpg,1.5846502849232125
wiki_crop\67\1094267_1935-05-15_1994.jpg,1.585187396868932
wiki_crop\65\3359565_1960-11-24_2007.jpg,1.5852147585226681
wiki_crop\08\7106608_1956-12-25_2011.jpg,1.5859245094986822
wiki_crop\26\1886226_1969-12-20_2015.jpg,1.5860287503678066
wiki_crop\61\15397261_1985-06-05_2012.jpg,1.5862248438756665
wiki_crop\45\42160045_1956-09-11_2009.jpg,1.5862960502678882
wiki_crop\48\1353848_1934-04-17_2011.jpg,1.5868607765245588
wiki_crop\10\11104510_1950-02-03_2006.jpg,1.587172421248035
wiki_crop\27\11995927_1935-11-04_1961.jpg,1.587587249516683
wiki_crop\36\3098836_1980-12-13_2015.jpg,1.5877169531236854
wiki_crop\52\35730352_1957-05-17_2005.jpg,1.5880093013975405
wiki_crop\04\21156604_1978-03-28_2009.jpg,1.5883864006612152
wiki_crop\06\3521306_1990-09-25_2014.jpg,1.5884120500079961
wiki_crop\35\42635_1934-11-12_2014.jpg,1.5885416930331684
wiki_crop\25\42716825_1986-03-05_2013.jpg,1.5890192160636836
wiki_crop\14\22097414_1946-11-12_2013.jpg,1.58928412163555
wiki_crop\62\42716762_1984-03-08_2013.jpg,1.5897922535241953
wiki_crop\20\5163420_1902-12-03_1963.jpg,1.589843453783604
wiki_crop\02\40365302_1987-12-17_2012.jpg,1.5898534870921193
wiki_crop\68\38476868_1992-03-17_2013.jpg,1.5898540076930447
wiki_crop\27\3126627_1940-01-27_1969.jpg,1.5909312619324554
wiki_crop\78\571878_1903-08-10_1973.jpg,1.5913779262344923
wiki_crop\20\888120_1963-05-09_2006.jpg,1.5914068179900576
wiki_crop\09\42812309_1970-11-05_2011.jpg,1.5919542335106238
wiki_crop\31\33701731_1955-08-16_2002.jpg,1.592103666496734
wiki_crop\07\3493707_1954-11-05_2012.jpg,1.5930485291519279
wiki_crop\64\29429264_1938-07-27_1987.jpg,1.5931128297614534
wiki_crop\21\21740121_1990-08-09_2011.jpg,1.5931303481237526
wiki_crop\44\43959244_1981-06-28_2008.jpg,1.593208292407635
wiki_crop\27\4194427_1988-09-26_2009.jpg,1.5933470259499896
wiki_crop\86\32234986_1992-10-17_2013.jpg,1.5935624250036102
wiki_crop\74\25504674_1995-01-13_2011.jpg,1.5936393443776726
wiki_crop\24\684624_1968-01-29_2013.jpg,1.5940191883454216
wiki_crop\89\3748289_1944-08-24_1985.jpg,1.5941254295236444
wiki_crop\28\26631128_1986-05-14_2010.jpg,1.5942113170837133
wiki_crop\62\29331262_1990-12-29_2011.jpg,1.5947335275325938
wiki_crop\53\2941953_1931-05-09_2012.jpg,1.5948349155324602
wiki_crop\79\9123379_1983-08-13_2013.jpg,1.5948714514520776
wiki_crop\87\17671087_1976-11-12_2009.jpg,1.594879869088681
wiki_crop\07\5895307_1986-12-16_2014.jpg,1.5951501633114662
wiki_crop\25\30028425_1925-11-05_2008.jpg,1.5952582269120466
wiki_crop\70\1084470_1968-08-04_2013.jpg,1.5953524197225353
wiki_crop\15\7131615_1987-05-13_2014.jpg,1.5954544163466533
wiki_crop\37\422137_1947-11-13_2014.jpg,1.5955325103809619
