img_id,difference,cords,x
26877159_1989-10-05_2011.jpg,1.51844455070371,"(39, 42, 96, 96)",96
2589945_1979-01-12_2013.jpg,1.5185333846567244,"(130, 96, 247, 247)",247
37491572_1963-10-05_2012.jpg,1.5186192986725098,"(48, 35, 86, 86)",86
22653841_1987-06-02_2008.jpg,1.5186240296512177,"(103, 69, 226, 226)",226
34786258_1977-03-28_2007.jpg,1.5211764710377116,"(150, 113, 195, 195)",195
23088113_1963-09-27_2014.jpg,1.5214586401521697,"(92, 103, 229, 229)",229
6895093_1970-11-11_2013.jpg,1.521697184406693,"(42, 29, 100, 100)",100
43744914_1981-08-11_2012.jpg,1.5220306185939765,"(144, 90, 274, 274)",274
37513445_1988-01-02_2013.jpg,1.5243787306742744,"(109, 68, 238, 238)",238
34602537_1981-02-26_2014.jpg,1.5250314570021977,"(155, 107, 225, 225)",225
22315840_1982-12-29_2010.jpg,1.525217379553414,"(100, 62, 202, 202)",202
7438426_1988-11-04_2009.jpg,1.5271995498849424,"(112, 79, 202, 202)",202
615826_1961-04-30_2010.jpg,1.5275732096064316,"(76, 55, 143, 143)",143
23918703_1985-09-24_2012.jpg,1.527912958053371,"(68, 49, 113, 113)",113
15663233_1946-05-28_1973.jpg,1.5280980944486713,"(149, 107, 255, 255)",255
10945807_1956-09-05_2012.jpg,1.5282305925504394,"(75, 73, 179, 179)",179
36509331_1924-10-27_1946.jpg,1.5289614379443386,"(34, 37, 105, 105)",105
3073837_1973-06-24_2014.jpg,1.529541152441476,"(61, 44, 118, 118)",118
27190367_1987-09-12_2012.jpg,1.5296555189754766,"(56, 39, 129, 129)",129
6374975_1940-05-30_1976.jpg,1.5300116949777307,"(61, 56, 165, 165)",165
33353402_1927-09-27_1954.jpg,1.5310180261161486,"(112, 88, 182, 182)",182
14620965_1922-12-23_1961.jpg,1.5310524271660115,"(87, 90, 284, 284)",284
20972313_1992-05-25_2012.jpg,1.531380808784999,"(35, 23, 89, 89)",89
4161870_1985-06-14_2012.jpg,1.5315353199988309,"(118, 78, 207, 207)",207
4043894_1979-12-24_2010.jpg,1.5318825379939385,"(34, 38, 92, 92)",92
12481613_1983-10-27_2010.jpg,1.5322874711641057,"(102, 68, 203, 203)",203
36328025_1972-08-24_2010.jpg,1.5322968625530522,"(100, 87, 271, 271)",271
8087501_1922-03-27_1960.jpg,1.5324263576473234,"(95, 70, 202, 202)",202
5789510_1988-01-28_2012.jpg,1.5336797859918725,"(69, 53, 106, 106)",106
17702676_1960-05-19_1986.jpg,1.533939758576521,"(77, 88, 239, 239)",239
4732214_1983-11-09_2011.jpg,1.533981094401459,"(65, 53, 105, 105)",105
21505033_1990-08-06_2009.jpg,1.5341024547239843,"(45, 33, 87, 87)",87
1712817_1989-10-24_2015.jpg,1.5347521289384336,"(131, 100, 236, 236)",236
141829_1933-12-06_1993.jpg,1.5352226498873052,"(68, 71, 160, 160)",160
33791488_1924-08-06_1950.jpg,1.5356370887066668,"(37, 41, 92, 92)",92
35651283_1992-11-01_2014.jpg,1.5358875664407907,"(62, 60, 129, 129)",129
26227372_1899-03-29_1951.jpg,1.5366435103752158,"(33, 36, 102, 102)",102
12568816_1937-07-05_1967.jpg,1.5366857510124914,"(103, 115, 246, 246)",246
1537974_1941-11-07_2014.jpg,1.5367454865520784,"(110, 87, 207, 207)",207
35425857_1945-10-27_1968.jpg,1.5368759801791436,"(103, 71, 195, 195)",195
28265335_1988-06-22_2013.jpg,1.5374210264381,"(108, 70, 221, 221)",221
1159959_1957-02-18_2010.jpg,1.538452961613947,"(59, 58, 153, 153)",153
38480639_1941-09-14_1961.jpg,1.5390760886262838,"(107, 70, 201, 201)",201
44028154_1988-05-02_2007.jpg,1.5390820282002586,"(76, 60, 102, 102)",102
7286534_1953-10-07_2006.jpg,1.5393164548370657,"(52, 44, 88, 88)",88
38464412_1970-08-13_2013.jpg,1.5401390270326805,"(59, 39, 146, 146)",146
25473789_1935-09-19_1959.jpg,1.540910737608565,"(50, 34, 87, 87)",87
37394510_1988-03-04_2012.jpg,1.5412708970374074,"(48, 34, 93, 93)",93
861160_1936-06-29_2011.jpg,1.5415245899071226,"(44, 33, 97, 97)",97
5132320_1965-08-06_2007.jpg,1.542132686326292,"(76, 82, 164, 164)",164
32495289_1897-12-12_1944.jpg,1.5432978580518542,"(48, 34, 88, 88)",88
36348104_1962-04-18_2012.jpg,1.5433070438654986,"(108, 90, 196, 196)",196
419245_1956-03-23_2012.jpg,1.5436322091270411,"(90, 65, 186, 186)",186
6258482_1982-06-20_2014.jpg,1.543936476871355,"(108, 99, 240, 240)",240
1060822_1932-01-15_2013.jpg,1.5447411922604068,"(135, 102, 230, 230)",230
9290681_1958-04-18_1987.jpg,1.5450915673237495,"(37, 28, 81, 81)",81
654160_1969-07-24_2009.jpg,1.545485234284618,"(139, 107, 250, 250)",250
3845928_1951-11-29_2012.jpg,1.545877240840725,"(132, 84, 300, 300)",300
7739916_1980-11-14_2008.jpg,1.5465125951207863,"(128, 91, 212, 212)",212
1348266_1980-08-02_2008.jpg,1.5470343791964454,"(59, 57, 142, 142)",142
7181824_1941-04-09_2007.jpg,1.547606466868727,"(55, 33, 106, 106)",106
36117448_1920-10-21_1940.jpg,1.5483841916369403,"(64, 50, 137, 137)",137
1205622_1982-05-31_2009.jpg,1.548468642186534,"(96, 103, 226, 226)",226
29868433_1898-02-10_1940.jpg,1.5492117973787944,"(104, 77, 184, 184)",184
18904919_1979-06-12_2012.jpg,1.54939195142613,"(48, 53, 130, 130)",130
10481517_1912-02-20_1964.jpg,1.5497494095729551,"(75, 48, 142, 142)",142
2127455_1957-04-08_2010.jpg,1.55005005364033,"(75, 61, 164, 164)",164
3403360_1953-11-08_2009.jpg,1.550316949008645,"(59, 55, 134, 134)",134
40674734_1960-06-04_2009.jpg,1.5508363574759907,"(62, 46, 91, 91)",91
897824_1968-07-23_2008.jpg,1.551671764270106,"(49, 46, 113, 113)",113
8706482_1982-06-24_2007.jpg,1.5520355425698924,"(71, 75, 168, 168)",168
12064042_1930-12-07_1957.jpg,1.5524024071957423,"(71, 68, 170, 170)",170
28868716_1917-08-26_1946.jpg,1.5524179009665895,"(55, 38, 118, 118)",118
1467618_1934-10-04_1955.jpg,1.5525930789470757,"(61, 42, 115, 115)",115
524210_1956-06-15_2015.jpg,1.5527683989793164,"(122, 83, 207, 207)",207
3020011_1945-10-03_1968.jpg,1.552922360047376,"(60, 54, 145, 145)",145
6334340_1928-04-02_2006.jpg,1.553104495208329,"(53, 35, 103, 103)",103
3518533_1928-01-01_1954.jpg,1.5531959448875323,"(37, 36, 94, 94)",94
12997926_1913-04-07_1962.jpg,1.5532983178929445,"(162, 143, 110, 110)",110
43326941_1955-10-16_2012.jpg,1.553321943398375,"(60, 39, 102, 102)",102
845893_1913-10-07_1982.jpg,1.554323677343671,"(64, 66, 181, 181)",181
46713527_1984-02-25_2015.jpg,1.5554609817061842,"(63, 42, 125, 125)",125
314563_1954-04-09_2012.jpg,1.5555335464040585,"(100, 106, 257, 257)",257
2918132_1940-11-29_2005.jpg,1.5555408728850797,"(78, 83, 217, 217)",217
527130_1941-03-22_2015.jpg,1.5555976301487593,"(121, 87, 288, 288)",288
15673419_1986-11-04_2013.jpg,1.5559798940766532,"(67, 39, 124, 124)",124
1533492_1954-03-14_2008.jpg,1.556018060089002,"(134, 85, 280, 280)",280
11806704_1977-11-24_2008.jpg,1.5561568381932531,"(147, 90, 243, 243)",243
27259512_1988-07-18_2014.jpg,1.556282429251043,"(42, 43, 96, 96)",96
302695_1968-10-12_2013.jpg,1.5586918744808909,"(115, 72, 204, 204)",204
779286_1939-05-03_2009.jpg,1.558822251262258,"(65, 56, 154, 154)",154
11849236_1956-03-21_2011.jpg,1.5599887517133386,"(97, 68, 126, 126)",126
38606503_1992-08-07_2014.jpg,1.5600880321569084,"(92, 84, 176, 176)",176
1873719_1974-09-06_2009.jpg,1.5607586037659156,"(66, 67, 160, 160)",160
26092590_1990-09-25_2013.jpg,1.5614678038155747,"(113, 78, 199, 199)",199
23097119_1984-11-06_2011.jpg,1.5620662281716122,"(73, 55, 150, 150)",150
9902088_1975-07-18_2011.jpg,1.5622020728897674,"(41, 24, 82, 82)",82
25380845_1943-07-25_2010.jpg,1.5625065063232535,"(126, 96, 250, 250)",250
25557672_1986-12-15_2013.jpg,1.5630489371977598,"(105, 76, 204, 204)",204
15473770_1986-01-14_2012.jpg,1.563298467408545,"(70, 72, 195, 195)",195
826036_1969-03-29_2007.jpg,1.5642313308595392,"(38, 38, 102, 102)",102
926859_1954-03-24_2008.jpg,1.5644141813002832,"(93, 100, 224, 224)",224
40628359_1996-08-15_2013.jpg,1.565274896769162,"(38, 48, 119, 119)",119
19313690_1994-07-20_2011.jpg,1.56545338931792,"(37, 28, 88, 88)",88
27979045_1979-03-23_2010.jpg,1.565515466613497,"(59, 50, 130, 130)",130
27367390_1997-01-11_2013.jpg,1.5655552921828173,"(95, 83, 270, 270)",270
812448_1963-03-12_2007.jpg,1.566524201438196,"(72, 50, 94, 94)",94
9856992_1958-02-19_2008.jpg,1.5665288936705692,"(51, 56, 168, 168)",168
6587160_1965-11-05_2013.jpg,1.5665988762608658,"(65, 50, 133, 133)",133
41461094_1956-03-14_2008.jpg,1.5666832513995776,"(81, 63, 149, 149)",149
863973_1958-09-16_2006.jpg,1.5668886618109112,"(57, 57, 144, 144)",144
27794815_1995-01-24_2012.jpg,1.567336136292271,"(57, 53, 156, 156)",156
32084718_1970-05-13_2012.jpg,1.5674103925478873,"(58, 57, 130, 130)",130
32565778_1981-11-18_2011.jpg,1.5674462338112076,"(87, 102, 243, 243)",243
37041379_1988-05-08_2013.jpg,1.567824687967286,"(43, 43, 108, 108)",108
36388511_1987-05-25_2012.jpg,1.568190194475176,"(117, 99, 239, 239)",239
7143603_1945-09-21_2011.jpg,1.568468808597967,"(95, 72, 167, 167)",167
3400444_1951-06-02_2008.jpg,1.5686027932554123,"(75, 59, 127, 127)",127
21581006_1989-01-01_2011.jpg,1.56920613019433,"(77, 67, 173, 173)",173
25427_1951-01-12_2009.jpg,1.5692854067463518,"(112, 100, 163, 163)",163
3740_1945-04-25_2013.jpg,1.5692855775928514,"(119, 81, 252, 252)",252
2444483_1908-03-13_1941.jpg,1.5696330689271096,"(51, 31, 87, 87)",87
12523103_1975-06-02_2007.jpg,1.5707443808977726,"(75, 82, 180, 180)",180
442949_1955-03-07_2012.jpg,1.5709098012042857,"(40, 28, 93, 93)",93
2146971_1945-03-24_2009.jpg,1.571190344145336,"(52, 40, 136, 136)",136
1741789_1973-07-19_2012.jpg,1.5713039039015892,"(46, 51, 115, 115)",115
8538916_1894-11-09_1949.jpg,1.571918454590093,"(80, 91, 195, 195)",195
1566287_1967-08-29_2008.jpg,1.5724910224979023,"(49, 52, 121, 121)",121
8419731_1967-12-11_2013.jpg,1.5725635518908163,"(43, 52, 110, 110)",110
36647289_1925-09-08_1975.jpg,1.572839266135864,"(66, 46, 131, 131)",131
13445285_1961-01-27_2012.jpg,1.573120036245787,"(47, 50, 123, 123)",123
22633666_1916-01-14_1941.jpg,1.5731832431197972,"(77, 72, 182, 182)",182
2585235_1935-10-29_1962.jpg,1.5732036254084425,"(56, 59, 150, 150)",150
41871409_1940-01-03_1963.jpg,1.5734983279036088,"(76, 76, 166, 166)",166
36567071_1983-03-17_2013.jpg,1.5735089207154933,"(94, 65, 186, 186)",186
44233636_1980-12-11_2014.jpg,1.5748399701636129,"(76, 88, 198, 198)",198
730842_1969-01-22_2010.jpg,1.5749170954448222,"(48, 49, 167, 167)",167
37605039_1933-06-12_1962.jpg,1.5753121898284568,"(90, 50, 170, 170)",170
7336385_1972-08-06_2012.jpg,1.5756457699327169,"(124, 101, 269, 269)",269
33171440_1993-03-11_2013.jpg,1.575858376727615,"(145, 95, 259, 259)",259
37740111_1908-04-23_1948.jpg,1.5760383996047982,"(33, 35, 87, 87)",87
708900_1971-05-09_2010.jpg,1.5762452207088924,"(69, 42, 117, 117)",117
31781456_1941-09-25_1961.jpg,1.5764445053291052,"(56, 51, 162, 162)",162
37323369_1941-06-14_2004.jpg,1.576453902334868,"(78, 59, 167, 167)",167
33276770_1968-08-28_2000.jpg,1.5773306486134897,"(63, 59, 201, 201)",201
27298197_1960-07-28_2007.jpg,1.577778060165881,"(77, 50, 158, 158)",158
43959138_1928-05-07_1950.jpg,1.5778417036109154,"(137, 98, 272, 272)",272
210382_1946-04-05_2008.jpg,1.5784719460633727,"(79, 85, 189, 189)",189
23733641_1964-10-25_2013.jpg,1.5788061589421831,"(46, 30, 113, 113)",113
44526268_1948-03-18_2011.jpg,1.5792986604660335,"(129, 88, 283, 283)",283
39563764_1964-09-24_2012.jpg,1.5796837989644528,"(42, 43, 123, 123)",123
3740271_1951-02-17_2011.jpg,1.5797356865716494,"(127, 96, 270, 270)",270
23817213_1948-05-28_1976.jpg,1.580062957421288,"(66, 48, 157, 157)",157
18276340_1961-04-27_2007.jpg,1.5800726364480446,"(68, 83, 204, 204)",204
17317_1911-12-29_1940.jpg,1.5806885653657836,"(67, 65, 198, 198)",198
629584_1925-06-24_1951.jpg,1.5812385180801165,"(44, 38, 85, 85)",85
177099_1943-06-17_2010.jpg,1.5815075791727482,"(36, 35, 84, 84)",84
1561716_1955-06-26_2003.jpg,1.5815387552102835,"(45, 52, 146, 146)",146
2395995_1932-11-24_1962.jpg,1.5816790049094824,"(54, 59, 164, 164)",164
1944523_1976-01-09_2008.jpg,1.5817003095230318,"(47, 33, 101, 101)",101
15892009_1911-12-07_1970.jpg,1.5819560939203254,"(75, 50, 146, 146)",146
24038679_1989-11-14_2015.jpg,1.5820788594843442,"(54, 31, 118, 118)",118
22720683_1965-01-29_2013.jpg,1.582445183625298,"(64, 72, 202, 202)",202
548123_1939-07-12_2010.jpg,1.5826890395285271,"(42, 47, 136, 136)",136
36388558_1990-03-26_2012.jpg,1.5829041478967012,"(84, 60, 228, 228)",228
1514179_1940-10-03_1972.jpg,1.5830825559833022,"(87, 96, 212, 212)",212
1024055_1971-08-12_2015.jpg,1.5831962487600848,"(134, 93, 285, 285)",285
17770531_1966-08-10_2013.jpg,1.5832713944747498,"(73, 47, 123, 123)",123
4525421_1981-05-20_2007.jpg,1.583282569832997,"(63, 48, 120, 120)",120
29112704_1974-05-06_2010.jpg,1.583624202980491,"(78, 52, 161, 161)",161
38477168_1936-03-01_1955.jpg,1.5838202525526444,"(49, 35, 113, 113)",113
632422_1960-10-08_2005.jpg,1.5846502849232125,"(43, 36, 110, 110)",110
1094267_1935-05-15_1994.jpg,1.585187396868932,"(89, 65, 157, 157)",157
3359565_1960-11-24_2007.jpg,1.585214758522668,"(49, 46, 110, 110)",110
7106608_1956-12-25_2011.jpg,1.5859245094986822,"(78, 87, 205, 205)",205
1886226_1969-12-20_2015.jpg,1.5860287503678066,"(64, 63, 282, 282)",282
15397261_1985-06-05_2012.jpg,1.5862248438756663,"(115, 67, 248, 248)",248
42160045_1956-09-11_2009.jpg,1.5862960502678882,"(64, 48, 108, 108)",108
1353848_1934-04-17_2011.jpg,1.5868607765245588,"(38, 44, 115, 115)",115
11104510_1950-02-03_2006.jpg,1.587172421248035,"(39, 42, 87, 87)",87
11995927_1935-11-04_1961.jpg,1.587587249516683,"(76, 60, 163, 163)",163
3098836_1980-12-13_2015.jpg,1.5877169531236854,"(97, 96, 255, 255)",255
35730352_1957-05-17_2005.jpg,1.5880093013975405,"(76, 47, 126, 126)",126
21156604_1978-03-28_2009.jpg,1.5883864006612152,"(48, 31, 98, 98)",98
3521306_1990-09-25_2014.jpg,1.588412050007996,"(30, 27, 96, 96)",96
42635_1934-11-12_2014.jpg,1.5885416930331684,"(52, 52, 132, 132)",132
42716825_1986-03-05_2013.jpg,1.5890192160636836,"(43, 46, 106, 106)",106
22097414_1946-11-12_2013.jpg,1.58928412163555,"(85, 88, 212, 212)",212
1921663_1963-07-22_2012.jpg,1.589591877738453,"(59, 63, 216, 216)",216
42716762_1984-03-08_2013.jpg,1.5897922535241953,"(51, 46, 139, 139)",139
40365302_1987-12-17_2012.jpg,1.5898534870921193,"(66, 73, 152, 152)",152
3126627_1940-01-27_1969.jpg,1.5909312619324554,"(91, 54, 256, 256)",256
571878_1903-08-10_1973.jpg,1.5913779262344925,"(45, 54, 127, 127)",127
3493707_1954-11-05_2012.jpg,1.593048529151928,"(46, 31, 87, 87)",87
29429264_1938-07-27_1987.jpg,1.5931128297614534,"(75, 46, 143, 143)",143
21740121_1990-08-09_2011.jpg,1.5931303481237526,"(60, 41, 114, 114)",114
43959244_1981-06-28_2008.jpg,1.593208292407635,"(66, 45, 120, 120)",120
4194427_1988-09-26_2009.jpg,1.5933470259499896,"(43, 33, 98, 98)",98
32234986_1992-10-17_2013.jpg,1.5935624250036102,"(33, 36, 96, 96)",96
3748289_1944-08-24_1985.jpg,1.5941254295236444,"(87, 58, 154, 154)",154
26631128_1986-05-14_2010.jpg,1.594211317083713,"(132, 85, 205, 205)",205
2941953_1931-05-09_2012.jpg,1.5948349155324602,"(104, 63, 198, 198)",198
5895307_1986-12-16_2014.jpg,1.5951501633114662,"(80, 48, 182, 182)",182
30028425_1925-11-05_2008.jpg,1.5952582269120466,"(38, 42, 97, 97)",97
1084470_1968-08-04_2013.jpg,1.5953524197225353,"(110, 74, 264, 264)",264
7131615_1987-05-13_2014.jpg,1.5954544163466533,"(129, 92, 297, 297)",297
422137_1947-11-13_2014.jpg,1.595532510380962,"(89, 88, 280, 280)",280
18438164_1982-08-25_2008.jpg,1.5956065884977564,"(64, 72, 169, 169)",169
866486_1959-02-02_2010.jpg,1.5956083876104603,"(101, 73, 229, 229)",229
10536750_1941-07-17_2006.jpg,1.595864548758089,"(70, 55, 138, 138)",138
29126732_1960-10-23_2008.jpg,1.5960572947434284,"(60, 64, 154, 154)",154
33037116_1991-05-14_2013.jpg,1.5962226736613936,"(47, 45, 126, 126)",126
38565120_1994-02-20_2014.jpg,1.5965274122414612,"(63, 67, 166, 166)",166
4779689_1983-07-10_2014.jpg,1.596725167132131,"(88, 58, 194, 194)",194
539940_1935-09-25_2009.jpg,1.596759498235449,"(87, 57, 185, 185)",185
38147644_1995-08-16_2014.jpg,1.5968467938373712,"(55, 56, 107, 107)",107
4702879_1955-04-30_2013.jpg,1.597244671783714,"(59, 45, 125, 125)",125
7574767_1988-02-07_2009.jpg,1.5973058214921525,"(64, 66, 183, 183)",183
28159278_1959-01-23_2013.jpg,1.5973802943901976,"(147, 116, 250, 250)",250
801784_1957-03-10_2007.jpg,1.5976897518136512,"(97, 97, 259, 259)",259
1091130_1931-04-15_2008.jpg,1.5980216867384316,"(161, 116, 241, 241)",241
16719641_1937-01-18_1964.jpg,1.598125435993875,"(139, 95, 278, 278)",278
41221068_1946-02-26_1968.jpg,1.5991924221727631,"(80, 45, 142, 142)",142
10897871_1959-09-24_1980.jpg,1.59920235910229,"(112, 73, 189, 189)",189
418568_1903-08-31_1953.jpg,1.5996788102149446,"(39, 35, 103, 103)",103
38299403_1989-12-05_2013.jpg,1.5997994984614297,"(54, 61, 142, 142)",142
12209921_1918-06-16_1948.jpg,1.6000786035216823,"(73, 58, 111, 111)",111
668747_1954-06-28_2006.jpg,1.601010404450866,"(89, 63, 153, 153)",153
35201886_1988-04-15_2012.jpg,1.6015468566207514,"(53, 34, 95, 95)",95
1014986_1972-10-29_2014.jpg,1.6018357503892822,"(108, 80, 198, 198)",198
2087760_1970-11-18_2013.jpg,1.602209503434894,"(74, 78, 191, 191)",191
14756753_1927-03-08_1979.jpg,1.6037952896136454,"(105, 80, 192, 192)",192
24186862_1958-05-18_1990.jpg,1.6040619904491915,"(58, 49, 150, 150)",150
40899480_1936-11-05_2013.jpg,1.604382661704409,"(90, 78, 200, 200)",200
20957181_1964-11-08_2014.jpg,1.6045145170143815,"(30, 28, 109, 109)",109
2898019_1936-11-07_2002.jpg,1.604546224136998,"(55, 40, 98, 98)",98
18006173_1940-04-02_2013.jpg,1.6046156911065117,"(93, 67, 139, 139)",139
14263192_1986-07-02_2011.jpg,1.605192649353847,"(108, 72, 174, 174)",174
988720_1956-03-13_2009.jpg,1.6055140791798588,"(56, 55, 142, 142)",142
24491017_1990-05-02_2011.jpg,1.605544405954743,"(48, 50, 112, 112)",112
9955216_1971-06-20_2011.jpg,1.6056023798200805,"(60, 39, 108, 108)",108
102538_1931-10-31_2005.jpg,1.606091500542801,"(93, 91, 223, 223)",223
11527596_1985-06-17_2014.jpg,1.6064862568241696,"(32, 38, 156, 156)",156
291795_1949-04-21_2010.jpg,1.6070911824990572,"(131, 92, 280, 280)",280
4878688_1984-02-14_2013.jpg,1.6073216003889563,"(90, 69, 168, 168)",168
36042559_1928-09-26_1954.jpg,1.6073334825904042,"(42, 39, 113, 113)",113
33808956_1983-02-11_2010.jpg,1.6077968221784664,"(62, 44, 151, 151)",151
13659912_1918-02-27_1943.jpg,1.6079700265108927,"(33, 33, 80, 80)",80
35489196_1992-08-08_2014.jpg,1.6079881852271998,"(88, 91, 237, 237)",237
23051109_1925-05-25_1953.jpg,1.6085773382036148,"(46, 46, 133, 133)",133
1616445_1941-11-08_1974.jpg,1.6088023236473727,"(43, 33, 97, 97)",97
23389975_1955-05-26_2008.jpg,1.6090751019854983,"(55, 49, 133, 133)",133
4656491_1980-07-03_2014.jpg,1.609366213438892,"(101, 95, 219, 219)",219
407732_1950-08-15_2005.jpg,1.6099407812489046,"(96, 57, 164, 164)",164
20860_1894-02-25_1945.jpg,1.6101935354388497,"(48, 53, 133, 133)",133
43953670_1973-08-22_2013.jpg,1.6110888487970687,"(146, 93, 247, 247)",247
30537758_1988-05-18_2013.jpg,1.6118964950387198,"(45, 33, 85, 85)",85
18907081_1979-07-09_2012.jpg,1.611921113927563,"(48, 45, 116, 116)",116
197543_1923-01-14_1990.jpg,1.6125010141917158,"(50, 42, 143, 143)",143
25794086_1983-10-03_2011.jpg,1.6126680392755652,"(91, 104, 274, 274)",274
19672919_1971-03-31_2009.jpg,1.6128120606282887,"(93, 97, 233, 233)",233
38476439_1975-04-18_1989.jpg,1.6128527895494564,"(46, 37, 105, 105)",105
1333536_1860-06-22_1940.jpg,1.613231878204107,"(66, 41, 120, 120)",120
33405794_1961-06-10_2013.jpg,1.6132597708480707,"(80, 42, 173, 173)",173
41469641_1972-06-22_2013.jpg,1.6133510925863117,"(89, 69, 149, 149)",149
45485830_1993-06-30_2014.jpg,1.613620999285705,"(101, 65, 179, 179)",179
8916541_1974-11-24_2007.jpg,1.6141644507294757,"(78, 59, 126, 126)",126
34293308_1985-12-31_2012.jpg,1.6149005953104376,"(46, 41, 94, 94)",94
478614_1949-01-14_2015.jpg,1.61546769063853,"(95, 111, 234, 234)",234
38500402_1935-04-19_2014.jpg,1.6158562941953374,"(66, 47, 116, 116)",116
26050476_1981-04-26_2014.jpg,1.6161332711218916,"(54, 38, 120, 120)",120
32851434_1960-12-16_1960.jpg,1.616170089973054,"(141, 103, 243, 243)",243
23926781_1990-07-17_2013.jpg,1.6168132362400447,"(81, 71, 214, 214)",214
8960469_1981-09-06_2007.jpg,1.616957807664032,"(54, 58, 147, 147)",147
6729501_1965-11-26_2010.jpg,1.6173107226848913,"(71, 83, 165, 165)",165
7317004_1961-12-24_2009.jpg,1.6178303115160002,"(112, 97, 259, 259)",259
1134432_1993-01-26_2011.jpg,1.6182169325970193,"(28, 22, 93, 93)",93
350869_1949-04-23_2010.jpg,1.618679922279923,"(68, 66, 150, 150)",150
2976127_1945-09-24_1974.jpg,1.6190806385963956,"(123, 80, 262, 262)",262
162730_1923-03-14_1949.jpg,1.61946434670133,"(90, 68, 200, 200)",200
32496225_1990-03-09_2011.jpg,1.6197990962490638,"(59, 40, 131, 131)",131
204645_1952-08-17_2013.jpg,1.6199131487217646,"(70, 88, 204, 204)",204
16774266_1956-10-26_2010.jpg,1.620058691281936,"(66, 40, 135, 135)",135
939157_1940-05-01_2011.jpg,1.6203402778451856,"(78, 47, 171, 171)",171
26629358_1948-10-04_1969.jpg,1.6206738357827004,"(97, 81, 234, 234)",234
18667282_1987-02-01_2008.jpg,1.6213264574543136,"(53, 46, 160, 160)",160
1022683_1974-08-30_2009.jpg,1.6214784439598215,"(74, 67, 173, 173)",173
43286499_1977-11-28_2012.jpg,1.6217456157595744,"(114, 90, 295, 295)",295
20620258_1989-10-28_2013.jpg,1.6217709782596876,"(96, 61, 164, 164)",164
3577659_1982-05-02_2009.jpg,1.6219933620451017,"(86, 94, 163, 163)",163
5735963_1941-02-01_2013.jpg,1.6221019351139303,"(92, 93, 208, 208)",208
3007277_1954-09-07_2013.jpg,1.622190432843308,"(104, 90, 261, 261)",261
30403045_1975-02-21_2010.jpg,1.6222484153926628,"(27, 28, 85, 85)",85
34393481_1970-08-19_2012.jpg,1.622367391069495,"(50, 30, 103, 103)",103
968638_1928-09-09_1965.jpg,1.6224495881722496,"(87, 64, 226, 226)",226
9297823_1963-06-13_2007.jpg,1.6225378917986568,"(101, 94, 240, 240)",240
14871671_1985-05-08_2014.jpg,1.6241026781705086,"(130, 85, 216, 216)",216
1215544_1977-11-15_2012.jpg,1.624239410626198,"(50, 38, 123, 123)",123
